Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675703415.1561897,1010,61815,0,GPS1_Frame,42.337733,71.085703,56.1,8.0,671820.1632391148,4689382.186969662,1675703415.0,42,T
1675703416.156291,1011,61816,0,GPS1_Frame,42.337739,71.085708,55.9,8.0,671820.5588143285,4689382.863327327,1675703416.0,42,T
1675703417.1561663,1012,61817,0,GPS1_Frame,42.337746,71.085715,55.5,8.0,671821.1164326054,4689383.654768788,1675703417.0,42,T
1675703418.156113,1013,61818,0,GPS1_Frame,42.337755,71.085724,55.0,8.0,671821.8333701988,4689384.672336453,1675703418.0,42,T
1675703419.1578896,1014,61819,0,GPS1_Frame,42.337762,71.08573,54.7,8.0,671822.3086048025,4689385.461757307,1675703419.0,42,T
1675703420.1560504,1015,61820,0,GPS1_Frame,42.337767,71.085735,54.5,8.0,671822.7069032848,4689386.027072741,1675703420.0,42,T
1675703421.1528964,1016,61821,0,GPS1_Frame,42.337773,71.085741,54.2,8.0,671823.1848613761,4689386.705451293,1675703421.0,42,T
1675703422.1561835,1017,61822,0,GPS1_Frame,42.337783,71.085751,53.6,8.0,671823.9814579813,4689387.836082296,1675703422.0,42,T
1675703423.1560104,1018,61823,0,GPS1_Frame,42.337792,71.08576,53.1,8.0,671824.6983947,4689388.853650287,1675703423.0,42,T
1675703424.1595066,1019,61824,0,GPS1_Frame,42.337801,71.085769,52.7,8.0,671825.415331203,4689389.871218355,1675703424.0,42,T
1675703425.1572115,1020,61825,0,GPS1_Frame,42.337812,71.085779,52.3,8.0,671826.2092033246,4689391.1128920065,1675703425.0,42,T
1675703426.154468,1021,61826,0,GPS1_Frame,42.337823,71.085791,51.6,8.0,671827.1678417439,4689392.35860731,1675703426.0,42,T
1675703427.1567626,1022,61827,0,GPS1_Frame,42.337837,71.085805,50.7,8.0,671828.2830750549,4689393.941491443,1675703427.0,42,T
1675703428.152426,1023,61828,0,GPS1_Frame,42.337849,71.085818,49.8,8.0,671829.3213721692,4689395.30027023,1675703428.0,42,T
1675703429.1572154,1024,61829,0,GPS1_Frame,42.33786,71.08583,49.0,8.0,671830.2800094283,4689396.5459859995,1675703429.0,42,T
1675703430.1572886,1025,61830,0,GPS1_Frame,42.33787,71.085842,48.0,8.0,671831.24137016,4689397.680659544,1675703430.0,42,T
1675703431.1576626,1026,61831,0,GPS1_Frame,42.33788,71.085854,47.0,8.0,671832.2027305736,4689398.815333231,1675703431.0,42,T
1675703432.1548796,1027,61832,0,GPS1_Frame,42.33789,71.085866,46.1,8.0,671833.1640906688,4689399.9500070615,1675703432.0,42,T
1675703433.157079,1028,61833,0,GPS1_Frame,42.337899,71.085878,44.9,8.0,671834.128174318,4689400.973638663,1675703433.0,42,T
1675703434.1572013,1029,61834,0,GPS1_Frame,42.337908,71.085891,43.5,8.0,671835.1746408662,4689401.999291283,1675703434.0,42,T
1675703435.156007,1030,61835,0,GPS1_Frame,42.337913,71.085899,42.5,8.0,671835.8200868428,4689402.570670163,1675703435.0,42,T
1675703436.1579978,1031,61836,0,GPS1_Frame,42.337921,71.085911,41.1,8.0,671836.7868936503,4689403.483259788,1675703436.0,42,T
1675703437.1570752,1032,61837,0,GPS1_Frame,42.337927,71.085919,40.2,8.0,671837.4296154284,4689404.1656811945,1675703437.0,42,T
1675703438.1577582,1033,61838,0,GPS1_Frame,42.337933,71.085928,39.1,8.0,671838.1547202338,4689404.850123578,1675703438.0,42,T
1675703439.1542282,1034,61839,0,GPS1_Frame,42.337936,71.085933,38.3,8.0,671838.5584641562,4689405.193355255,1675703439.0,42,T
1675703440.158201,1035,61840,0,GPS1_Frame,42.337939,71.08594,37.5,8.0,671839.1269743284,4689405.5406288,1675703440.0,42,T
1675703441.157181,1036,61841,0,GPS1_Frame,42.337942,71.085945,36.6,8.0,671839.5307181639,4689405.883860538,1675703441.0,42,T
1675703442.1575568,1037,61842,0,GPS1_Frame,42.337943,71.085949,35.8,8.0,671839.8575267597,4689406.002986627,1675703442.0,42,T
1675703443.158021,1038,61843,0,GPS1_Frame,42.337945,71.085954,35.0,8.0,671840.2639945073,4689406.235176036,1675703443.0,42,T
1675703444.1575975,1039,61844,0,GPS1_Frame,42.337947,71.085958,34.3,8.0,671840.5880790965,4689406.4653445305,1675703444.0,42,T
1675703445.1565769,1040,61845,0,GPS1_Frame,42.33795,71.085962,33.6,8.0,671840.9094396759,4689406.806555412,1675703445.0,42,T
1675703446.1566641,1041,61846,0,GPS1_Frame,42.337953,71.085966,33.0,8.0,671841.2308002276,4689407.147766308,1675703446.0,42,T
1675703447.1572733,1042,61847,0,GPS1_Frame,42.337954,71.08597,32.4,8.0,671841.5576087383,4689407.266892479,1675703447.0,42,T
1675703448.1595283,1043,61848,0,GPS1_Frame,42.337957,71.085974,31.8,8.0,671841.878969233,4689407.608103409,1675703448.0,42,T
1675703449.168169,1044,61849,0,GPS1_Frame,42.337959,71.085977,31.3,8.0,671842.1206705897,4689407.83625102,1675703449.0,42,T
1675703450.150687,1045,61850,0,GPS1_Frame,42.337961,71.085981,30.8,8.0,671842.4447550424,4689408.066419606,1675703450.0,42,T
1675703451.1552992,1046,61851,0,GPS1_Frame,42.337961,71.085982,30.3,8.0,671842.5271381586,4689408.06844057,1675703451.0,42,T
1675703452.1574585,1047,61852,0,GPS1_Frame,42.337961,71.085983,29.9,8.0,671842.6095212726,4689408.070461533,1675703452.0,42,T
1675703453.1577182,1048,61853,0,GPS1_Frame,42.337959,71.085984,29.3,8.0,671842.6973524186,4689407.850397753,1675703453.0,42,T
1675703454.1536777,1049,61854,0,GPS1_Frame,42.337959,71.085985,29.0,8.0,671842.7797355352,4689407.852418719,1675703454.0,42,T
1675703455.1562252,1050,61855,0,GPS1_Frame,42.337959,71.085986,28.7,8.0,671842.8621186559,4689407.854439684,1675703455.0,42,T
1675703456.1574636,1051,61856,0,GPS1_Frame,42.337959,71.085987,28.5,8.0,671842.9445017726,4689407.856460652,1675703456.0,42,T
1675703457.152684,1052,61857,0,GPS1_Frame,42.337957,71.085986,28.3,8.0,671842.8675666888,4689407.632354944,1675703457.0,42,T
1675703458.1573641,1053,61858,0,GPS1_Frame,42.337956,71.085985,28.2,8.0,671842.7879075804,4689407.519291604,1675703458.0,42,T
1675703459.153172,1054,61859,0,GPS1_Frame,42.337953,71.085983,28.1,7.0,671842.6313133719,4689407.1821225565,1675703459.0,42,T
1675703460.157966,1055,61860,0,GPS1_Frame,42.337952,71.085982,28.0,8.0,671842.5516542584,4689407.069059223,1675703460.0,42,T
1675703461.1543684,1056,61861,0,GPS1_Frame,42.33795,71.085981,27.8,8.0,671842.4747191495,4689406.844953517,1675703461.0,42,T
1675703462.158888,1057,61862,0,GPS1_Frame,42.33795,71.085981,27.6,9.0,671842.4747191495,4689406.844953517,1675703462.0,42,T
1675703463.1559389,1058,61863,0,GPS1_Frame,42.33795,71.085982,27.3,9.0,671842.55710228,4689406.846974479,1675703463.0,42,T
1675703464.1549006,1059,61864,0,GPS1_Frame,42.33795,71.085983,26.9,9.0,671842.6394854083,4689406.848995443,1675703464.0,42,T
1675703465.1577392,1060,61865,0,GPS1_Frame,42.337951,71.085983,26.7,9.0,671842.6367613963,4689406.9600378135,1675703465.0,42,T
1675703466.1553993,1061,61866,0,GPS1_Frame,42.337951,71.085984,26.5,9.0,671842.7191445276,4689406.962058777,1675703466.0,42,T
1675703467.1570399,1062,61867,0,GPS1_Frame,42.337951,71.085985,26.3,9.0,671842.8015276546,4689406.964079743,1675703467.0,42,T
1675703468.1541145,1063,61868,0,GPS1_Frame,42.33795,71.085986,26.0,9.0,671842.886634802,4689406.855058339,1675703468.0,42,T
1675703469.1586637,1064,61869,0,GPS1_Frame,42.337949,71.085986,25.8,9.0,671842.8893588178,4689406.744015969,1675703469.0,42,T
1675703470.1555114,1065,61870,0,GPS1_Frame,42.337949,71.085987,25.8,9.0,671842.9717419476,4689406.746036936,1675703470.0,42,T
1675703471.155189,1066,61871,0,GPS1_Frame,42.337948,71.085987,25.6,9.0,671842.9744659648,4689406.634994564,1675703471.0,42,T
1675703472.154941,1067,61872,0,GPS1_Frame,42.337947,71.085987,25.4,9.0,671842.9771899818,4689406.523952192,1675703472.0,42,T
1675703473.1550944,1068,61873,0,GPS1_Frame,42.337947,71.085988,25.3,9.0,671843.0595731164,4689406.525973161,1675703473.0,42,T
1675703474.1568782,1069,61874,0,GPS1_Frame,42.337947,71.085989,25.2,9.0,671843.1419562508,4689406.527994129,1675703474.0,42,T
1675703475.156755,1070,61875,0,GPS1_Frame,42.337947,71.085989,25.1,9.0,671843.1419562508,4689406.527994129,1675703475.0,42,T
1675703476.1587367,1071,61876,0,GPS1_Frame,42.337947,71.08599,25.0,9.0,671843.2243393831,4689406.5300151,1675703476.0,42,T
1675703477.157042,1072,61877,0,GPS1_Frame,42.337947,71.085991,24.9,9.0,671843.3067225197,4689406.532036072,1675703477.0,42,T
1675703478.158045,1073,61878,0,GPS1_Frame,42.337947,71.085992,24.8,9.0,671843.389105652,4689406.534057043,1675703478.0,42,T
1675703479.1553931,1074,61879,0,GPS1_Frame,42.337946,71.085992,24.6,9.0,671843.3918296756,4689406.423014672,1675703479.0,42,T
1675703480.156237,1075,61880,0,GPS1_Frame,42.337947,71.085992,24.5,9.0,671843.389105652,4689406.534057043,1675703480.0,42,T
1675703481.1570113,1076,61881,0,GPS1_Frame,42.337947,71.085993,24.4,9.0,671843.4714887864,4689406.536078016,1675703481.0,42,T
1675703482.1556518,1077,61882,0,GPS1_Frame,42.337948,71.085993,24.4,9.0,671843.4687647615,4689406.647120389,1675703482.0,42,T
1675703483.1576884,1078,61883,0,GPS1_Frame,42.337948,71.085993,24.4,9.0,671843.4687647615,4689406.647120389,1675703483.0,42,T
1675703484.1579242,1079,61884,0,GPS1_Frame,42.337948,71.085992,24.6,9.0,671843.3863816282,4689406.645099415,1675703484.0,42,T
1675703485.157394,1080,61885,0,GPS1_Frame,42.337948,71.085991,25.0,9.0,671843.3039984973,4689406.643078443,1675703485.0,42,T
1675703486.1573563,1081,61886,0,GPS1_Frame,42.337947,71.085989,25.1,9.0,671843.1419562508,4689406.527994129,1675703486.0,42,T
1675703487.1566157,1082,61887,0,GPS1_Frame,42.337945,71.085987,25.2,9.0,671842.9826380161,4689406.301867448,1675703487.0,42,T
1675703488.1592996,1083,61888,0,GPS1_Frame,42.337944,71.085984,25.6,9.0,671842.7382126201,4689406.184762177,1675703488.0,42,T
1675703489.1578074,1084,61889,0,GPS1_Frame,42.337943,71.085983,25.8,9.0,671842.6585534915,4689406.071698842,1675703489.0,42,T
1675703490.153994,1085,61890,0,GPS1_Frame,42.337942,71.085981,25.9,9.0,671842.4965112234,4689405.956614543,1675703490.0,42,T
1675703491.1576438,1086,61891,0,GPS1_Frame,42.337941,71.08598,26.0,9.0,671842.4168520902,4689405.843551209,1675703491.0,42,T
1675703492.1565187,1087,61892,0,GPS1_Frame,42.33794,71.085979,26.2,9.0,671842.3371929543,4689405.730487879,1675703492.0,42,T
1675703493.1576571,1088,61893,0,GPS1_Frame,42.337938,71.085978,26.2,9.0,671842.2602578206,4689405.506382175,1675703493.0,42,T
1675703494.1545568,1089,61894,0,GPS1_Frame,42.337938,71.085977,26.3,8.0,671842.1778746767,4689405.504361216,1675703494.0,42,T
1675703495.1563199,1090,61895,0,GPS1_Frame,42.337937,71.085977,26.4,9.0,671842.1805986802,4689405.393318846,1675703495.0,42,T
1675703496.157894,1091,61896,0,GPS1_Frame,42.337936,71.085976,26.5,9.0,671842.1009395327,4689405.280255515,1675703496.0,42,T
1675703497.1535687,1092,61897,0,GPS1_Frame,42.337935,71.085975,26.5,9.0,671842.021280387,4689405.167192188,1675703497.0,42,T
1675703498.1567836,1093,61898,0,GPS1_Frame,42.337935,71.085974,26.7,9.0,671841.9388972349,4689405.165171233,1675703498.0,42,T
1675703499.1567476,1094,61899,0,GPS1_Frame,42.337933,71.085973,26.8,9.0,671841.8619620833,4689404.941065536,1675703499.0,42,T
1675703500.1561759,1095,61900,0,GPS1_Frame,42.337933,71.085973,26.8,9.0,671841.8619620833,4689404.941065536,1675703500.0,42,T
1675703501.1560338,1096,61901,0,GPS1_Frame,42.337933,71.085973,27.0,9.0,671841.8619620833,4689404.941065536,1675703501.0,42,T
1675703502.1547463,1097,61902,0,GPS1_Frame,42.337932,71.085973,27.2,8.0,671841.8646860813,4689404.830023163,1675703502.0,42,T
1675703503.1552186,1098,61903,0,GPS1_Frame,42.337933,71.085974,27.5,8.0,671841.9443452337,4689404.94308649,1675703503.0,42,T
1675703504.1531713,1099,61904,0,GPS1_Frame,42.337934,71.085975,27.7,7.0,671842.0240043879,4689405.056149817,1675703504.0,42,T
1675703505.153583,1100,61905,0,GPS1_Frame,42.337935,71.085975,27.9,7.0,671842.021280387,4689405.167192188,1675703505.0,42,T
1675703506.1539583,1101,61906,0,GPS1_Frame,42.337934,71.085975,28.1,7.0,671842.0240043879,4689405.056149817,1675703506.0,42,T
1675703507.1569617,1102,61907,0,GPS1_Frame,42.337935,71.085975,28.4,7.0,671842.021280387,4689405.167192188,1675703507.0,42,T
1675703508.1522157,1103,61908,0,GPS1_Frame,42.337935,71.085975,28.6,7.0,671842.021280387,4689405.167192188,1675703508.0,42,T
1675703509.166821,1104,61909,0,GPS1_Frame,42.337936,71.085976,28.8,7.0,671842.1009395327,4689405.280255515,1675703509.0,42,T
1675703510.158522,1105,61910,0,GPS1_Frame,42.337937,71.085977,28.8,8.0,671842.1805986802,4689405.393318846,1675703510.0,42,T
1675703511.1576347,1106,61911,0,GPS1_Frame,42.337938,71.085978,28.7,8.0,671842.2602578206,4689405.506382175,1675703511.0,42,T
