Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675814764.066414,228,364,0,GPS1_Frame,42.337288,-71.085738,63.4,11.0,328175.74130888225,4689332.843843039,1675728364.0,19,T
1675814765.0640595,229,365,0,GPS1_Frame,42.337292,-71.085741,63.0,10.0,328175.5050515445,4689333.294074647,1675728365.0,19,T
1675814766.0648944,230,366,0,GPS1_Frame,42.337293,-71.085742,62.7,10.0,328175.4253912176,4689333.407137732,1675728366.0,19,T
1675814767.0637069,231,367,0,GPS1_Frame,42.337295,-71.085743,62.6,10.0,328175.3484545571,4689333.631243175,1675728367.0,19,T
1675814768.0653327,232,368,0,GPS1_Frame,42.337293,-71.085742,63.1,10.0,328175.4253912176,4689333.407137732,1675728368.0,19,T
1675814769.0657666,233,369,0,GPS1_Frame,42.337293,-71.085745,63.1,10.0,328175.17823925323,4689333.413199915,1675728369.0,19,T
1675814770.0670106,234,370,0,GPS1_Frame,42.33729,-71.085743,63.3,10.0,328175.3348362383,4689333.07603138,1675728370.0,19,T
1675814771.065685,235,371,0,GPS1_Frame,42.337289,-71.085742,63.3,10.0,328175.41449656815,4689332.962968295,1675728371.0,19,T
1675814772.0600123,236,372,0,GPS1_Frame,42.337288,-71.085742,63.5,10.0,328175.41177290585,4689332.851925936,1675728372.0,19,T
1675814773.0654128,237,373,0,GPS1_Frame,42.337289,-71.085742,63.4,10.0,328175.41449656815,4689332.962968295,1675728373.0,19,T
1675814774.0640085,238,374,0,GPS1_Frame,42.33729,-71.08574,63.0,10.0,328175.5819882123,4689333.069969204,1675728374.0,19,T
1675814775.0661418,239,375,0,GPS1_Frame,42.337294,-71.085742,62.7,10.0,328175.4281148801,4689333.51818009,1675728375.0,19,T
1675814776.0632575,240,376,0,GPS1_Frame,42.337294,-71.08574,62.5,10.0,328175.59288285155,4689333.514138639,1675728376.0,19,T
1675814777.0659454,241,377,0,GPS1_Frame,42.337299,-71.085741,61.8,10.0,328175.5241171736,4689334.071371161,1675728377.0,19,T
1675814778.0638452,242,378,0,GPS1_Frame,42.337299,-71.085739,61.5,10.0,328175.68888513406,4689334.067329712,1675728378.0,19,T
1675814779.0632057,243,379,0,GPS1_Frame,42.3373,-71.085739,61.3,10.0,328175.691608793,4689334.178372072,1675728379.0,19,T
1675814780.0629113,244,380,0,GPS1_Frame,42.3373,-71.085737,61.1,10.0,328175.85637675086,4689334.174330628,1675728380.0,19,T
1675814781.0651107,245,381,0,GPS1_Frame,42.337303,-71.085739,60.9,10.0,328175.69977977,4689334.511499148,1675728381.0,19,T
1675814782.0631864,246,382,0,GPS1_Frame,42.337302,-71.085739,60.8,11.0,328175.69705611095,4689334.400456789,1675728382.0,19,T
1675814783.061824,247,383,0,GPS1_Frame,42.337302,-71.085739,60.9,11.0,328175.69705611095,4689334.400456789,1675728383.0,19,T
1675814784.063117,248,384,0,GPS1_Frame,42.337302,-71.085739,60.9,11.0,328175.69705611095,4689334.400456789,1675728384.0,19,T
1675814785.0663102,249,385,0,GPS1_Frame,42.337305,-71.085741,60.7,11.0,328175.54045914346,4689334.737625314,1675728385.0,19,T
1675814786.0663319,250,386,0,GPS1_Frame,42.337308,-71.085743,60.7,11.0,328175.38386219204,4689335.074793845,1675728386.0,19,T
1675814787.065939,251,387,0,GPS1_Frame,42.337314,-71.085746,60.2,11.0,328175.15305230056,4689335.747110186,1675728387.0,19,T
1675814788.0663207,252,388,0,GPS1_Frame,42.337317,-71.085748,60.0,11.0,328174.99645539373,4689336.084278727,1675728388.0,19,T
