Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675803108.1050212,222,75108,0,GPS1_Frame,42.338888,-71.084579,3.4,8.0,328275.57984938467,4689508.1702611605,1675803108.0,19,T
1675803109.1135113,223,75109,0,GPS1_Frame,42.338887,-71.084579,3.3,8.0,328275.57712715864,4689508.059218782,1675803109.0,19,T
1675803110.1050189,224,75110,0,GPS1_Frame,42.338885,-71.08458,3.2,8.0,328275.4893008054,4689507.839153635,1675803110.0,19,T
1675803111.1029556,225,75111,0,GPS1_Frame,42.338884,-71.084581,3.1,8.0,328275.4041966777,4689507.730130867,1675803111.0,19,T
1675803112.103085,226,75112,0,GPS1_Frame,42.338883,-71.084581,3.1,8.0,328275.4014744492,4689507.61908849,1675803112.0,19,T
1675803113.0995874,227,75113,0,GPS1_Frame,42.338882,-71.084581,3.0,8.0,328275.39875222085,4689507.50804611,1675803113.0,19,T
1675803114.1034002,228,75114,0,GPS1_Frame,42.338881,-71.084582,2.9,8.0,328275.3136480859,4689507.399023343,1675803114.0,19,T
1675803115.1003695,229,75115,0,GPS1_Frame,42.338881,-71.084582,2.8,8.0,328275.3136480859,4689507.399023343,1675803115.0,19,T
1675803116.1025407,230,75116,0,GPS1_Frame,42.338882,-71.08458,2.6,8.0,328275.481134124,4689507.506026501,1675803116.0,19,T
1675803117.1015115,231,75117,0,GPS1_Frame,42.338882,-71.084579,2.5,8.0,328275.5635160293,4689507.5040068915,1675803117.0,19,T
1675803118.104334,232,75118,0,GPS1_Frame,42.338881,-71.084581,2.3,8.0,328275.3960299925,4689507.397003731,1675803118.0,19,T
1675803119.1023605,233,75119,0,GPS1_Frame,42.338881,-71.084582,2.1,8.0,328275.3136480859,4689507.399023343,1675803119.0,19,T
1675803120.1055675,234,75120,0,GPS1_Frame,42.338881,-71.084583,1.9,8.0,328275.2312661794,4689507.401042955,1675803120.0,19,T
1675803121.1027029,235,75121,0,GPS1_Frame,42.338881,-71.084583,1.9,8.0,328275.2312661794,4689507.401042955,1675803121.0,19,T
1675803122.0987298,236,75122,0,GPS1_Frame,42.338881,-71.084583,1.9,8.0,328275.2312661794,4689507.401042955,1675803122.0,19,T
1675803123.105555,237,75123,0,GPS1_Frame,42.338881,-71.084583,2.0,8.0,328275.2312661794,4689507.401042955,1675803123.0,19,T
1675803124.1012077,238,75124,0,GPS1_Frame,42.338881,-71.084584,2.0,8.0,328275.14888427284,4689507.403062567,1675803124.0,19,T
1675803125.1028187,239,75125,0,GPS1_Frame,42.338882,-71.084584,2.1,8.0,328275.15160650504,4689507.5141049465,1675803125.0,19,T
1675803126.1019993,240,75126,0,GPS1_Frame,42.338882,-71.084584,2.1,8.0,328275.15160650504,4689507.5141049465,1675803126.0,19,T
1675803127.1055136,241,75127,0,GPS1_Frame,42.338883,-71.084585,2.2,8.0,328275.0719468334,4689507.627166939,1675803127.0,19,T
1675803128.1037903,242,75128,0,GPS1_Frame,42.338883,-71.084585,2.3,8.0,328275.0719468334,4689507.627166939,1675803128.0,19,T
1675803129.1135974,243,75129,0,GPS1_Frame,42.338884,-71.084585,2.2,8.0,328275.07466906705,4689507.738209317,1675803129.0,19,T
1675803130.1000595,244,75130,0,GPS1_Frame,42.338884,-71.084586,2.3,8.0,328274.9922871665,4689507.740228932,1675803130.0,19,T
1675803131.0988224,245,75131,0,GPS1_Frame,42.338885,-71.084587,2.3,8.0,328274.91262749804,4689507.853290926,1675803131.0,19,T
1675803132.105616,246,75132,0,GPS1_Frame,42.338885,-71.084587,2.1,8.0,328274.91262749804,4689507.853290926,1675803132.0,19,T
1675803133.1024597,247,75133,0,GPS1_Frame,42.338885,-71.084588,2.1,8.0,328274.8302455988,4689507.8553105425,1675803133.0,19,T
1675803134.1095595,248,75134,0,GPS1_Frame,42.338885,-71.084589,2.0,8.0,328274.7478636974,4689507.857330161,1675803134.0,19,T
1675803135.1026368,249,75135,0,GPS1_Frame,42.338885,-71.08459,1.8,8.0,328274.665481796,4689507.85934978,1675803135.0,19,T
1675803136.101831,250,75136,0,GPS1_Frame,42.338885,-71.084592,1.8,8.0,328274.50071799324,4689507.86338902,1675803136.0,19,T
1675803137.0999224,251,75137,0,GPS1_Frame,42.338886,-71.084592,1.8,8.0,328274.5034402362,4689507.974431398,1675803137.0,19,T
1675803138.1007817,252,75138,0,GPS1_Frame,42.338884,-71.084594,1.7,8.0,328274.33323194715,4689507.756385887,1675803138.0,19,T
1675803139.1009169,253,75139,0,GPS1_Frame,42.338883,-71.084596,1.7,8.0,328274.1657458916,4689507.649382756,1675803139.0,19,T
1675803140.1007614,254,75140,0,GPS1_Frame,42.338883,-71.084597,1.5,8.0,328274.08336398966,4689507.651402381,1675803140.0,19,T
1675803141.101231,255,75141,0,GPS1_Frame,42.338882,-71.084598,1.5,8.0,328273.998259835,4689507.54237963,1675803141.0,19,T
1675803142.1039553,256,75142,0,GPS1_Frame,42.338882,-71.0846,1.4,8.0,328273.83349602646,4689507.546418885,1675803142.0,19,T
1675803143.106435,257,75143,0,GPS1_Frame,42.338881,-71.084601,1.3,8.0,328273.74839186453,4689507.437396136,1675803143.0,19,T
1675803144.1038826,258,75144,0,GPS1_Frame,42.338881,-71.084601,1.1,8.0,328273.74839186453,4689507.437396136,1675803144.0,19,T
1675803145.1011827,259,75145,0,GPS1_Frame,42.33888,-71.084603,1.0,8.0,328273.58090579626,4689507.33039302,1675803145.0,19,T
1675803146.1061473,260,75146,0,GPS1_Frame,42.338881,-71.084605,0.9,8.0,328273.41886424203,4689507.445474664,1675803146.0,19,T
1675803147.101775,261,75147,0,GPS1_Frame,42.33888,-71.084606,0.7,8.0,328273.3337600723,4689507.336451921,1675803147.0,19,T
1675803148.1023667,262,75148,0,GPS1_Frame,42.33888,-71.084607,0.6,8.0,328273.2513781664,4689507.338471555,1675803148.0,19,T
1675803149.0997508,263,75149,0,GPS1_Frame,42.338879,-71.084609,0.6,8.0,328273.0838920856,4689507.23146845,1675803149.0,19,T
1675803150.1033866,264,75150,0,GPS1_Frame,42.33888,-71.084611,0.9,8.0,328272.9218505344,4689507.346550106,1675803150.0,19,T
1675803151.0976439,265,75151,0,GPS1_Frame,42.338879,-71.084611,0.8,8.0,328272.9191282669,4689507.235507727,1675803151.0,19,T
1675803152.1037455,266,75152,0,GPS1_Frame,42.338879,-71.084611,0.8,8.0,328272.9191282669,4689507.235507727,1675803152.0,19,T
1675803153.10336,267,75153,0,GPS1_Frame,42.338879,-71.084613,0.9,8.0,328272.75436444825,4689507.239547009,1675803153.0,19,T
1675803154.1017032,268,75154,0,GPS1_Frame,42.33888,-71.084614,1.3,8.0,328272.67470481235,4689507.352609029,1675803154.0,19,T
1675803155.1005566,269,75155,0,GPS1_Frame,42.338881,-71.084616,1.8,8.0,328272.51266327035,4689507.467690695,1675803155.0,19,T
1675803156.1026013,270,75156,0,GPS1_Frame,42.338882,-71.084617,2.3,8.0,328272.4330036411,4689507.580752718,1675803156.0,19,T
1675803157.099255,271,75157,0,GPS1_Frame,42.338882,-71.084618,2.5,8.0,328272.3506217336,4689507.582772365,1675803157.0,19,T
1675803158.1019704,272,75158,0,GPS1_Frame,42.338883,-71.084618,2.6,8.0,328272.3533440103,4689507.693814743,1675803158.0,19,T
1675803159.0997217,273,75159,0,GPS1_Frame,42.338883,-71.084619,2.8,8.0,328272.2709621083,4689507.69583439,1675803159.0,19,T
1675803160.1040456,274,75160,0,GPS1_Frame,42.338884,-71.08462,3.1,8.0,328272.19130248146,4689507.808896417,1675803160.0,19,T
1675803161.10083,275,75161,0,GPS1_Frame,42.338884,-71.084621,3.3,8.0,328272.1089205807,4689507.810916065,1675803161.0,19,T
1675803162.1002634,276,75162,0,GPS1_Frame,42.338885,-71.084622,3.6,8.0,328272.02926095994,4689507.923978094,1675803162.0,19,T
1675803163.1007252,277,75163,0,GPS1_Frame,42.338886,-71.084622,3.9,8.0,328272.03198324214,4689508.0350204725,1675803163.0,19,T
1675803164.1030388,278,75164,0,GPS1_Frame,42.338887,-71.084623,4.1,8.0,328271.9523236254,4689508.148082502,1675803164.0,19,T
1675803165.1013358,279,75165,0,GPS1_Frame,42.338888,-71.084624,4.3,8.0,328271.8726640113,4689508.261144531,1675803165.0,19,T
1675803166.1065366,280,75166,0,GPS1_Frame,42.338889,-71.084625,4.6,8.0,328271.7930044,4689508.3742065625,1675803166.0,19,T
1675803167.1055117,281,75167,0,GPS1_Frame,42.338889,-71.084626,4.8,8.0,328271.71062250575,4689508.376226216,1675803167.0,19,T
1675803168.11354,282,75168,0,GPS1_Frame,42.338889,-71.084628,5.0,8.0,328271.54585871304,4689508.3802655265,1675803168.0,19,T
1675803169.1027474,283,75169,0,GPS1_Frame,42.33889,-71.084628,5.2,8.0,328271.5485810032,4689508.491307905,1675803169.0,19,T
1675803170.1095512,284,75170,0,GPS1_Frame,42.338891,-71.084628,5.3,8.0,328271.55130329344,4689508.602350284,1675803170.0,19,T
1675803171.1135404,285,75171,0,GPS1_Frame,42.338892,-71.084628,5.4,8.0,328271.5540255838,4689508.713392663,1675803171.0,19,T
1675803172.1040947,286,75172,0,GPS1_Frame,42.338892,-71.084629,5.4,8.0,328271.47164369136,4689508.715412321,1675803172.0,19,T
1675803173.099281,287,75173,0,GPS1_Frame,42.338893,-71.08463,5.4,8.0,328271.3919840919,4689508.828474355,1675803173.0,19,T
1675803174.1090245,288,75174,0,GPS1_Frame,42.338894,-71.084629,5.6,7.0,328271.4770882748,4689508.937497077,1675803174.0,19,T
1675803175.1000354,289,75175,0,GPS1_Frame,42.338894,-71.084628,5.4,7.0,328271.5594701646,4689508.93547742,1675803175.0,19,T
1675803176.103598,290,75176,0,GPS1_Frame,42.338894,-71.084627,5.4,8.0,328271.64185205434,4689508.933457763,1675803176.0,19,T
1675803177.1056037,291,75177,0,GPS1_Frame,42.338896,-71.084627,5.2,8.0,328271.64729663264,4689509.155542522,1675803177.0,19,T
1675803178.1055183,292,75178,0,GPS1_Frame,42.338896,-71.084627,5.2,8.0,328271.64729663264,4689509.155542522,1675803178.0,19,T
1675803179.1034951,293,75179,0,GPS1_Frame,42.338896,-71.084627,5.1,8.0,328271.64729663264,4689509.155542522,1675803179.0,19,T
1675803180.099213,294,75180,0,GPS1_Frame,42.338897,-71.084628,5.0,8.0,328271.5676370361,4689509.268604556,1675803180.0,19,T
1675803181.103015,295,75181,0,GPS1_Frame,42.338898,-71.084628,4.7,8.0,328271.57035932667,4689509.3796469355,1675803181.0,19,T
1675803182.1050735,296,75182,0,GPS1_Frame,42.338898,-71.084628,4.7,8.0,328271.57035932667,4689509.3796469355,1675803182.0,19,T
1675803183.1044958,297,75183,0,GPS1_Frame,42.338899,-71.084627,4.6,8.0,328271.65546350053,4689509.488669657,1675803183.0,19,T
1675803184.1065385,298,75184,0,GPS1_Frame,42.338899,-71.084627,4.1,8.0,328271.65546350053,4689509.488669657,1675803184.0,19,T
1675803185.1022573,299,75185,0,GPS1_Frame,42.3389,-71.084626,3.7,8.0,328271.74056767195,4689509.5976923825,1675803185.0,19,T
1675803186.1095862,300,75186,0,GPS1_Frame,42.338901,-71.084626,3.5,8.0,328271.74328996014,4689509.70873476,1675803186.0,19,T
1675803187.1020358,301,75187,0,GPS1_Frame,42.338901,-71.084626,3.4,8.0,328271.74328996014,4689509.70873476,1675803187.0,19,T
1675803188.1035652,302,75188,0,GPS1_Frame,42.338902,-71.084626,3.6,8.0,328271.74601224833,4689509.8197771385,1675803188.0,19,T
1675803189.1008375,303,75189,0,GPS1_Frame,42.338902,-71.084626,3.6,8.0,328271.74601224833,4689509.8197771385,1675803189.0,19,T
1675803190.104773,304,75190,0,GPS1_Frame,42.338903,-71.084625,3.7,8.0,328271.83111641253,4689509.928799865,1675803190.0,19,T
1675803191.0989587,305,75191,0,GPS1_Frame,42.338903,-71.084625,3.7,8.0,328271.83111641253,4689509.928799865,1675803191.0,19,T
1675803192.10226,306,75192,0,GPS1_Frame,42.338904,-71.084625,3.8,8.0,328271.8338386995,4689510.039842243,1675803192.0,19,T
1675803193.1011345,307,75193,0,GPS1_Frame,42.338904,-71.084625,3.9,8.0,328271.8338386995,4689510.039842243,1675803193.0,19,T
1675803194.103996,308,75194,0,GPS1_Frame,42.338904,-71.084624,3.9,8.0,328271.91622057627,4689510.03782259,1675803194.0,19,T
1675803195.1006286,309,75195,0,GPS1_Frame,42.338905,-71.084624,4.0,8.0,328271.91894286196,4689510.148864969,1675803195.0,19,T
1675803196.1067367,310,75196,0,GPS1_Frame,42.338905,-71.084624,4.1,8.0,328271.91894286196,4689510.148864969,1675803196.0,19,T
1675803197.1011617,311,75197,0,GPS1_Frame,42.338905,-71.084623,4.2,8.0,328272.0013247373,4689510.146845317,1675803197.0,19,T
1675803198.1037416,312,75198,0,GPS1_Frame,42.338906,-71.084623,4.3,8.0,328272.00404702197,4689510.257887695,1675803198.0,19,T
1675803199.102783,313,75199,0,GPS1_Frame,42.338906,-71.084622,4.3,8.0,328272.086428896,4689510.255868045,1675803199.0,19,T
1675803200.103196,314,75200,0,GPS1_Frame,42.338906,-71.084621,4.3,8.0,328272.1688107701,4689510.253848395,1675803200.0,19,T
1675803201.1017332,315,75201,0,GPS1_Frame,42.338906,-71.084621,4.3,8.0,328272.1688107701,4689510.253848395,1675803201.0,19,T
1675803202.1006343,316,75202,0,GPS1_Frame,42.338906,-71.08462,4.3,8.0,328272.2511926421,4689510.251828746,1675803202.0,19,T
1675803203.101871,317,75203,0,GPS1_Frame,42.338906,-71.084619,4.3,8.0,328272.33357451827,4689510.249809098,1675803203.0,19,T
1675803204.1071887,318,75204,0,GPS1_Frame,42.338906,-71.084619,4.4,8.0,328272.33357451827,4689510.249809098,1675803204.0,19,T
1675803205.1020784,319,75205,0,GPS1_Frame,42.338906,-71.084618,4.5,8.0,328272.4159563902,4689510.247789451,1675803205.0,19,T
1675803206.1029775,320,75206,0,GPS1_Frame,42.338906,-71.084618,4.5,8.0,328272.4159563902,4689510.247789451,1675803206.0,19,T
1675803207.1013465,321,75207,0,GPS1_Frame,42.338906,-71.084617,4.6,8.0,328272.4983382664,4689510.245769804,1675803207.0,19,T
1675803208.1143947,322,75208,0,GPS1_Frame,42.338906,-71.084617,4.7,8.0,328272.4983382664,4689510.245769804,1675803208.0,19,T
1675803209.1002946,323,75209,0,GPS1_Frame,42.338906,-71.084617,4.8,8.0,328272.4983382664,4689510.245769804,1675803209.0,19,T
1675803210.1074076,324,75210,0,GPS1_Frame,42.338906,-71.084616,4.8,8.0,328272.5807201383,4689510.24375016,1675803210.0,19,T
1675803211.1034005,325,75211,0,GPS1_Frame,42.338906,-71.084616,4.8,8.0,328272.5807201383,4689510.24375016,1675803211.0,19,T
1675803212.1054666,326,75212,0,GPS1_Frame,42.338906,-71.084615,4.8,8.0,328272.66310201236,4689510.241730516,1675803212.0,19,T
1675803213.1022565,327,75213,0,GPS1_Frame,42.338906,-71.084615,4.7,8.0,328272.66310201236,4689510.241730516,1675803213.0,19,T
1675803214.1053274,328,75214,0,GPS1_Frame,42.338906,-71.084615,4.7,8.0,328272.66310201236,4689510.241730516,1675803214.0,19,T
1675803215.1020844,329,75215,0,GPS1_Frame,42.338906,-71.084614,4.6,8.0,328272.74548388645,4689510.239710872,1675803215.0,19,T
1675803216.1050723,330,75216,0,GPS1_Frame,42.338906,-71.084614,4.5,8.0,328272.74548388645,4689510.239710872,1675803216.0,19,T
1675803217.1034033,331,75217,0,GPS1_Frame,42.338906,-71.084613,4.4,8.0,328272.8278657584,4689510.23769123,1675803217.0,19,T
1675803218.1045213,332,75218,0,GPS1_Frame,42.338906,-71.084611,4.3,8.0,328272.99262950645,4689510.233651948,1675803218.0,19,T
1675803219.102145,333,75219,0,GPS1_Frame,42.338907,-71.08461,4.1,8.0,328273.07773364795,4689510.342674687,1675803219.0,19,T
1675803220.1033778,334,75220,0,GPS1_Frame,42.338906,-71.084609,4.1,8.0,328273.15739325446,4689510.229612671,1675803220.0,19,T
1675803221.1098144,335,75221,0,GPS1_Frame,42.338906,-71.084609,4.0,8.0,328273.15739325446,4689510.229612671,1675803221.0,19,T
1675803222.104568,336,75222,0,GPS1_Frame,42.338905,-71.084607,3.9,8.0,328273.31943473883,4689510.114531018,1675803222.0,19,T
1675803223.1135123,337,75223,0,GPS1_Frame,42.338904,-71.084606,3.7,8.0,328273.3990943499,4689510.001469004,1675803223.0,19,T
1675803224.1055093,338,75224,0,GPS1_Frame,42.338904,-71.084605,3.5,8.0,328273.48147622857,4689509.9994493695,1675803224.0,19,T
1675803225.1029162,339,75225,0,GPS1_Frame,42.338904,-71.084605,3.4,8.0,328273.48147622857,4689509.9994493695,1675803225.0,19,T
1675803226.1024067,340,75226,0,GPS1_Frame,42.338903,-71.084605,3.3,7.0,328273.47875396773,4689509.888406992,1675803226.0,19,T
1675803227.1076376,341,75227,0,GPS1_Frame,42.338902,-71.084606,3.2,8.0,328273.3936498256,4689509.779384246,1675803227.0,19,T
1675803228.1072977,342,75228,0,GPS1_Frame,42.338901,-71.084604,2.9,8.0,328273.5556913246,4689509.664302601,1675803228.0,19,T
1675803229.1087062,343,75229,0,GPS1_Frame,42.338901,-71.084602,2.8,8.0,328273.7204550856,4689509.660263336,1675803229.0,19,T
1675803230.1066356,344,75230,0,GPS1_Frame,42.3389,-71.084601,2.7,8.0,328273.8001147086,4689509.547201327,1675803230.0,19,T
1675803231.1005466,345,75231,0,GPS1_Frame,42.338898,-71.0846,2.6,8.0,328273.8770520843,4689509.323096941,1675803231.0,19,T
1675803232.1106749,346,75232,0,GPS1_Frame,42.338897,-71.084601,2.6,8.0,328273.79194794246,4689509.214074192,1675803232.0,19,T
1675803233.1003184,347,75233,0,GPS1_Frame,42.338896,-71.084602,2.6,8.0,328273.70684380224,4689509.105051444,1675803233.0,19,T
1675803234.1058934,348,75234,0,GPS1_Frame,42.338895,-71.084601,2.6,8.0,328273.786503432,4689508.991989434,1675803234.0,19,T
1675803235.102376,349,75235,0,GPS1_Frame,42.338894,-71.084602,2.6,8.0,328273.70139928925,4689508.882966686,1675803235.0,19,T
1675803236.1056209,350,75236,0,GPS1_Frame,42.338893,-71.084601,2.4,8.0,328273.7810589217,4689508.769904677,1675803236.0,19,T
1675803237.1029303,351,75237,0,GPS1_Frame,42.338892,-71.084602,2.4,8.0,328273.6959547765,4689508.66088193,1675803237.0,19,T
1675803238.1028285,352,75238,0,GPS1_Frame,42.338891,-71.084602,2.4,8.0,328273.69323252013,4689508.549839552,1675803238.0,19,T
1675803239.102962,353,75239,0,GPS1_Frame,42.33889,-71.084602,2.5,8.0,328273.6905102639,4689508.438797173,1675803239.0,19,T
1675803240.1064384,354,75240,0,GPS1_Frame,42.338889,-71.084602,2.6,8.0,328273.6877880077,4689508.327754794,1675803240.0,19,T
1675803241.1058838,355,75241,0,GPS1_Frame,42.338889,-71.084601,2.6,8.0,328273.7701699018,4689508.325735164,1675803241.0,19,T
1675803242.106607,356,75242,0,GPS1_Frame,42.338888,-71.084602,2.8,8.0,328273.68506575155,4689508.216712415,1675803242.0,19,T
1675803243.10237,357,75243,0,GPS1_Frame,42.338887,-71.084602,2.9,8.0,328273.6823434954,4689508.105670038,1675803243.0,19,T
1675803244.105731,358,75244,0,GPS1_Frame,42.338887,-71.084601,3.1,8.0,328273.76472539216,4689508.103650408,1675803244.0,19,T
1675803245.102476,359,75245,0,GPS1_Frame,42.338886,-71.084601,3.4,8.0,328273.76200313744,4689507.992608028,1675803245.0,19,T
1675803246.1067965,360,75246,0,GPS1_Frame,42.338886,-71.084602,3.7,8.0,328273.67962123937,4689507.994627659,1675803246.0,19,T
1675803247.1055684,361,75247,0,GPS1_Frame,42.338886,-71.084602,3.9,8.0,328273.67962123937,4689507.994627659,1675803247.0,19,T
1675803248.117511,362,75248,0,GPS1_Frame,42.338886,-71.084603,4.2,8.0,328273.59723933926,4689507.99664729,1675803248.0,19,T
1675803249.101374,363,75249,0,GPS1_Frame,42.338886,-71.084603,4.5,8.0,328273.59723933926,4689507.99664729,1675803249.0,19,T
1675803250.1044734,364,75250,0,GPS1_Frame,42.338886,-71.084604,4.9,8.0,328273.51485743915,4689507.9986669235,1675803250.0,19,T
1675803251.1048005,365,75251,0,GPS1_Frame,42.338886,-71.084606,5.3,8.0,328273.3500936389,4689508.002706191,1675803251.0,19,T
1675803252.1067567,366,75252,0,GPS1_Frame,42.338887,-71.084607,5.7,8.0,328273.2704340033,4689508.115768204,1675803252.0,19,T
1675803253.1063344,367,75253,0,GPS1_Frame,42.338887,-71.084607,6.0,8.0,328273.2704340033,4689508.115768204,1675803253.0,19,T
1675803254.1085,368,75254,0,GPS1_Frame,42.338888,-71.084608,6.4,8.0,328273.1907743664,4689508.228830219,1675803254.0,19,T
1675803255.1064036,369,75255,0,GPS1_Frame,42.338888,-71.084609,6.8,8.0,328273.10839247087,4689508.2308498565,1675803255.0,19,T
1675803256.1135957,370,75256,0,GPS1_Frame,42.338888,-71.084609,7.2,8.0,328273.10839247087,4689508.2308498565,1675803256.0,19,T
1675803257.1039708,371,75257,0,GPS1_Frame,42.338889,-71.08461,7.5,8.0,328273.02873284,4689508.343911872,1675803257.0,19,T
1675803258.1095335,372,75258,0,GPS1_Frame,42.338888,-71.08461,7.8,8.0,328273.0260105734,4689508.232869495,1675803258.0,19,T
1675803259.1071165,373,75259,0,GPS1_Frame,42.338888,-71.08461,7.9,8.0,328273.0260105734,4689508.232869495,1675803259.0,19,T
1675803260.113545,374,75260,0,GPS1_Frame,42.338887,-71.084611,8.2,8.0,328272.94090640795,4689508.123846755,1675803260.0,19,T
1675803261.1053703,375,75261,0,GPS1_Frame,42.338887,-71.084611,8.3,8.0,328272.94090640795,4689508.123846755,1675803261.0,19,T
1675803262.1071033,376,75262,0,GPS1_Frame,42.338886,-71.084612,8.2,8.0,328272.85580223997,4689508.014824018,1675803262.0,19,T
1675803263.1046083,377,75263,0,GPS1_Frame,42.338886,-71.084612,8.3,8.0,328272.85580223997,4689508.014824018,1675803263.0,19,T
1675803264.1071556,378,75264,0,GPS1_Frame,42.338886,-71.084611,8.4,8.0,328272.93818414013,4689508.012804377,1675803264.0,19,T
1675803265.106192,379,75265,0,GPS1_Frame,42.338885,-71.084611,8.5,8.0,328272.9354618724,4689507.901761999,1675803265.0,19,T
1675803266.108365,380,75266,0,GPS1_Frame,42.338885,-71.084611,8.7,8.0,328272.9354618724,4689507.901761999,1675803266.0,19,T
1675803267.1043153,381,75267,0,GPS1_Frame,42.338884,-71.084611,8.8,8.0,328272.9327396046,4689507.790719621,1675803267.0,19,T
1675803268.117513,382,75268,0,GPS1_Frame,42.338884,-71.084611,9.0,8.0,328272.9327396046,4689507.790719621,1675803268.0,19,T
1675803269.1095145,383,75269,0,GPS1_Frame,42.338884,-71.084612,9.1,8.0,328272.8503577019,4689507.792739261,1675803269.0,19,T
1675803270.1082437,384,75270,0,GPS1_Frame,42.338884,-71.084612,9.4,8.0,328272.8503577019,4689507.792739261,1675803270.0,19,T
1675803271.1085665,385,75271,0,GPS1_Frame,42.338884,-71.084613,9.7,8.0,328272.76797579904,4689507.794758903,1675803271.0,19,T
1675803272.1068995,386,75272,0,GPS1_Frame,42.338885,-71.084613,9.9,8.0,328272.77069806936,4689507.90580128,1675803272.0,19,T
1675803273.1042385,387,75273,0,GPS1_Frame,42.338885,-71.084614,10.3,8.0,328272.68831616995,4689507.907820921,1675803273.0,19,T
1675803274.1063151,388,75274,0,GPS1_Frame,42.338885,-71.084615,10.6,8.0,328272.60593426845,4689507.909840565,1675803274.0,19,T
1675803275.1042724,389,75275,0,GPS1_Frame,42.338885,-71.084615,10.9,8.0,328272.60593426845,4689507.909840565,1675803275.0,19,T
1675803276.1070304,390,75276,0,GPS1_Frame,42.338886,-71.084615,11.3,8.0,328272.6086565415,4689508.020882943,1675803276.0,19,T
1675803277.1057568,391,75277,0,GPS1_Frame,42.338887,-71.084616,11.7,8.0,328272.5289969157,4689508.133944966,1675803277.0,19,T
1675803278.12369,392,75278,0,GPS1_Frame,42.338888,-71.084615,12.0,8.0,328272.61410108756,4689508.2429677,1675803278.0,19,T
1675803279.1064775,393,75279,0,GPS1_Frame,42.338889,-71.084616,12.5,8.0,328272.5344414646,4689508.356029722,1675803279.0,19,T
1675803280.107254,394,75280,0,GPS1_Frame,42.338889,-71.084616,12.7,8.0,328272.5344414646,4689508.356029722,1675803280.0,19,T
1675803281.1082997,395,75281,0,GPS1_Frame,42.33889,-71.084616,13.1,8.0,328272.537163739,4689508.467072101,1675803281.0,19,T
1675803282.10663,396,75282,0,GPS1_Frame,42.338891,-71.084617,13.4,8.0,328272.45750412194,4689508.580134125,1675803282.0,19,T
1675803283.108204,397,75283,0,GPS1_Frame,42.338892,-71.084618,13.7,8.0,328272.3778445035,4689508.69319615,1675803283.0,19,T
1675803284.1095092,398,75284,0,GPS1_Frame,42.338893,-71.084619,14.0,8.0,328272.2981848918,4689508.806258174,1675803284.0,19,T
1675803285.107305,399,75285,0,GPS1_Frame,42.338893,-71.084619,14.2,8.0,328272.2981848918,4689508.806258174,1675803285.0,19,T
1675803286.1094089,400,75286,0,GPS1_Frame,42.338894,-71.08462,14.5,8.0,328272.21852527856,4689508.919320201,1675803286.0,19,T
1675803287.1063676,401,75287,0,GPS1_Frame,42.338895,-71.08462,14.7,8.0,328272.2212475586,4689509.030362579,1675803287.0,19,T
1675803288.1094124,402,75288,0,GPS1_Frame,42.338895,-71.084621,14.9,8.0,328272.1388656722,4689509.032382229,1675803288.0,19,T
1675803289.1067684,403,75289,0,GPS1_Frame,42.338896,-71.084621,15.1,8.0,328272.14158795355,4689509.143424608,1675803289.0,19,T
1675803290.109332,404,75290,0,GPS1_Frame,42.338897,-71.084621,15.3,8.0,328272.144310235,4689509.254466986,1675803290.0,19,T
1675803291.1092505,405,75291,0,GPS1_Frame,42.338898,-71.084621,15.4,8.0,328272.1470325164,4689509.365509365,1675803291.0,19,T
1675803292.1135101,406,75292,0,GPS1_Frame,42.338898,-71.084621,15.5,8.0,328272.1470325164,4689509.365509365,1675803292.0,19,T
1675803293.1177762,407,75293,0,GPS1_Frame,42.338898,-71.084621,15.5,8.0,328272.1470325164,4689509.365509365,1675803293.0,19,T
1675803294.1094337,408,75294,0,GPS1_Frame,42.338899,-71.084621,15.5,8.0,328272.1497547979,4689509.476551743,1675803294.0,19,T
1675803295.113584,409,75295,0,GPS1_Frame,42.338899,-71.084622,15.4,8.0,328272.06737291475,4689509.4785713935,1675803295.0,19,T
1675803296.113587,410,75296,0,GPS1_Frame,42.338898,-71.084622,15.3,8.0,328272.0646506319,4689509.367529016,1675803296.0,19,T
1675803297.1141467,411,75297,0,GPS1_Frame,42.338898,-71.084622,15.1,8.0,328272.0646506319,4689509.367529016,1675803297.0,19,T
1675803298.1105297,412,75298,0,GPS1_Frame,42.338898,-71.084621,14.9,8.0,328272.1470325164,4689509.365509365,1675803298.0,19,T
1675803299.105536,413,75299,0,GPS1_Frame,42.338898,-71.08462,14.7,8.0,328272.2294143989,4689509.363489716,1675803299.0,19,T
1675803300.1056159,414,75300,0,GPS1_Frame,42.338898,-71.08462,14.5,8.0,328272.2294143989,4689509.363489716,1675803300.0,19,T
1675803301.1184351,415,75301,0,GPS1_Frame,42.338897,-71.084619,14.2,8.0,328272.3090740066,4689509.250427689,1675803301.0,19,T
1675803302.1086404,416,75302,0,GPS1_Frame,42.338896,-71.084619,14.0,8.0,328272.3063517278,4689509.139385311,1675803302.0,19,T
1675803303.1059842,417,75303,0,GPS1_Frame,42.338895,-71.084618,13.7,8.0,328272.3860113355,4689509.026323285,1675803303.0,19,T
