Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675702422.1176634,463,60822,0,GPS1_Frame,42.339175,71.084911,11.6,9.0,671750.9895351158,4689540.709988563,1675702422.0,42,T
1675702423.121617,464,60823,0,GPS1_Frame,42.339175,71.084911,11.6,9.0,671750.9895351158,4689540.709988563,1675702423.0,42,T
1675702424.122529,465,60824,0,GPS1_Frame,42.339176,71.08491,11.6,9.0,671750.904430916,4689540.819011017,1675702424.0,42,T
1675702425.122406,466,60825,0,GPS1_Frame,42.339176,71.084909,11.7,9.0,671750.8220493955,4689540.816991085,1675702425.0,42,T
1675702426.1170437,467,60826,0,GPS1_Frame,42.339176,71.084909,11.8,9.0,671750.8220493955,4689540.816991085,1675702426.0,42,T
1675702427.1240745,468,60827,0,GPS1_Frame,42.339176,71.084908,11.8,9.0,671750.7396678708,4689540.814971155,1675702427.0,42,T
1675702428.1223423,469,60828,0,GPS1_Frame,42.339175,71.084908,11.9,9.0,671750.7423905421,4689540.7039287705,1675702428.0,42,T
1675702429.1308124,470,60829,0,GPS1_Frame,42.339175,71.084908,11.9,9.0,671750.7423905421,4689540.7039287705,1675702429.0,42,T
1675702430.1230009,471,60830,0,GPS1_Frame,42.339175,71.084907,11.9,9.0,671750.6600090204,4689540.701908842,1675702430.0,42,T
1675702431.1226509,472,60831,0,GPS1_Frame,42.339175,71.084907,11.9,9.0,671750.6600090204,4689540.701908842,1675702431.0,42,T
1675702432.1238723,473,60832,0,GPS1_Frame,42.339175,71.084907,11.9,9.0,671750.6600090204,4689540.701908842,1675702432.0,42,T
1675702433.1170285,474,60833,0,GPS1_Frame,42.339174,71.084907,11.9,9.0,671750.6627316902,4689540.590866456,1675702433.0,42,T
1675702434.124778,475,60834,0,GPS1_Frame,42.339174,71.084906,12.0,9.0,671750.580350165,4689540.588846527,1675702434.0,42,T
1675702435.1238518,476,60835,0,GPS1_Frame,42.339174,71.084905,12.1,9.0,671750.49796864,4689540.5868266,1675702435.0,42,T
1675702436.1219394,477,60836,0,GPS1_Frame,42.339174,71.084905,12.2,9.0,671750.49796864,4689540.5868266,1675702436.0,42,T
1675702437.1212323,478,60837,0,GPS1_Frame,42.339174,71.084905,12.1,9.0,671750.49796864,4689540.5868266,1675702437.0,42,T
1675702438.1235173,479,60838,0,GPS1_Frame,42.339173,71.084905,12.2,9.0,671750.5006913071,4689540.475784215,1675702438.0,42,T
1675702439.123305,480,60839,0,GPS1_Frame,42.339173,71.084905,12.1,9.0,671750.5006913071,4689540.475784215,1675702439.0,42,T
1675702440.123489,481,60840,0,GPS1_Frame,42.339172,71.084904,12.2,9.0,671750.4210324467,4689540.362721903,1675702440.0,42,T
1675702441.1247966,482,60841,0,GPS1_Frame,42.339172,71.084904,12.1,9.0,671750.4210324467,4689540.362721903,1675702441.0,42,T
1675702442.1241992,483,60842,0,GPS1_Frame,42.339172,71.084904,12.1,9.0,671750.4210324467,4689540.362721903,1675702442.0,42,T
1675702443.1239839,484,60843,0,GPS1_Frame,42.339171,71.084905,12.0,9.0,671750.5061366415,4689540.253699444,1675702443.0,42,T
1675702444.1188245,485,60844,0,GPS1_Frame,42.339171,71.084905,12.0,9.0,671750.5061366415,4689540.253699444,1675702444.0,42,T
1675702445.122093,486,60845,0,GPS1_Frame,42.339171,71.084906,12.0,9.0,671750.5885181705,4689540.255719371,1675702445.0,42,T
1675702446.1246824,487,60846,0,GPS1_Frame,42.339171,71.084906,11.9,9.0,671750.5885181705,4689540.255719371,1675702446.0,42,T
1675702447.1229987,488,60847,0,GPS1_Frame,42.33917,71.084907,11.9,9.0,671750.6736223693,4689540.146696916,1675702447.0,42,T
1675702448.1243627,489,60848,0,GPS1_Frame,42.33917,71.084907,12.0,9.0,671750.6736223693,4689540.146696916,1675702448.0,42,T
1675702449.1239192,490,60849,0,GPS1_Frame,42.33917,71.084907,12.0,9.0,671750.6736223693,4689540.146696916,1675702449.0,42,T
1675702450.1257753,491,60850,0,GPS1_Frame,42.33917,71.084907,12.2,9.0,671750.6736223693,4689540.146696916,1675702450.0,42,T
1675702451.1201265,492,60851,0,GPS1_Frame,42.33917,71.084907,12.3,9.0,671750.6736223693,4689540.146696916,1675702451.0,42,T
1675702452.1233861,493,60852,0,GPS1_Frame,42.33917,71.084906,12.4,9.0,671750.5912408389,4689540.144676988,1675702452.0,42,T
1675702453.1240308,494,60853,0,GPS1_Frame,42.33917,71.084906,12.4,9.0,671750.5912408389,4689540.144676988,1675702453.0,42,T
1675702454.1242564,495,60854,0,GPS1_Frame,42.33917,71.084906,12.5,9.0,671750.5912408389,4689540.144676988,1675702454.0,42,T
1675702455.1173124,496,60855,0,GPS1_Frame,42.33917,71.084905,12.5,9.0,671750.5088593084,4689540.14265706,1675702455.0,42,T
1675702456.122943,497,60856,0,GPS1_Frame,42.33917,71.084905,12.6,9.0,671750.5088593084,4689540.14265706,1675702456.0,42,T
1675702457.1231053,498,60857,0,GPS1_Frame,42.33917,71.084905,12.6,9.0,671750.5088593084,4689540.14265706,1675702457.0,42,T
1675702458.1237829,499,60858,0,GPS1_Frame,42.339171,71.084904,12.7,9.0,671750.4237551125,4689540.251679517,1675702458.0,42,T
1675702459.123756,500,60859,0,GPS1_Frame,42.339171,71.084904,12.7,9.0,671750.4237551125,4689540.251679517,1675702459.0,42,T
1675702460.1221235,501,60860,0,GPS1_Frame,42.339172,71.084904,12.6,9.0,671750.4210324467,4689540.362721903,1675702460.0,42,T
1675702461.12271,502,60861,0,GPS1_Frame,42.339172,71.084904,12.6,9.0,671750.4210324467,4689540.362721903,1675702461.0,42,T
1675702462.1171541,503,60862,0,GPS1_Frame,42.339172,71.084904,12.5,9.0,671750.4210324467,4689540.362721903,1675702462.0,42,T
1675702463.122264,504,60863,0,GPS1_Frame,42.339173,71.084904,12.5,9.0,671750.4183097808,4689540.473764289,1675702463.0,42,T
1675702464.1259823,505,60864,0,GPS1_Frame,42.339173,71.084904,12.4,9.0,671750.4183097808,4689540.473764289,1675702464.0,42,T
1675702465.1219013,506,60865,0,GPS1_Frame,42.339174,71.084904,12.4,9.0,671750.4155871149,4689540.584806674,1675702465.0,42,T
1675702466.1200824,507,60866,0,GPS1_Frame,42.339174,71.084903,12.3,9.0,671750.3332055897,4689540.582786749,1675702466.0,42,T
1675702467.123261,508,60867,0,GPS1_Frame,42.339174,71.084903,12.2,9.0,671750.3332055897,4689540.582786749,1675702467.0,42,T
1675702468.1231353,509,60868,0,GPS1_Frame,42.339174,71.084903,12.1,9.0,671750.3332055897,4689540.582786749,1675702468.0,42,T
1675702469.1237724,510,60869,0,GPS1_Frame,42.339174,71.084904,11.9,9.0,671750.4155871149,4689540.584806674,1675702469.0,42,T
1675702470.1225023,511,60870,0,GPS1_Frame,42.339174,71.084904,11.7,9.0,671750.4155871149,4689540.584806674,1675702470.0,42,T
1675702471.1222215,512,60871,0,GPS1_Frame,42.339173,71.084904,11.5,9.0,671750.4183097808,4689540.473764289,1675702471.0,42,T
1675702472.1258764,513,60872,0,GPS1_Frame,42.339174,71.084904,11.3,9.0,671750.4155871149,4689540.584806674,1675702472.0,42,T
1675702473.1192102,514,60873,0,GPS1_Frame,42.339174,71.084905,11.1,9.0,671750.49796864,4689540.5868266,1675702473.0,42,T
1675702474.1229174,515,60874,0,GPS1_Frame,42.339174,71.084906,10.9,9.0,671750.580350165,4689540.588846527,1675702474.0,42,T
1675702475.1252007,516,60875,0,GPS1_Frame,42.339174,71.084907,10.6,9.0,671750.6627316902,4689540.590866456,1675702475.0,42,T
1675702476.1237764,517,60876,0,GPS1_Frame,42.339175,71.084907,10.5,9.0,671750.6600090204,4689540.701908842,1675702476.0,42,T
1675702477.123649,518,60877,0,GPS1_Frame,42.339175,71.084907,10.4,9.0,671750.6600090204,4689540.701908842,1675702477.0,42,T
1675702478.1228347,519,60878,0,GPS1_Frame,42.339175,71.084908,10.2,9.0,671750.7423905421,4689540.7039287705,1675702478.0,42,T
1675702479.1244025,520,60879,0,GPS1_Frame,42.339176,71.084908,10.1,9.0,671750.7396678708,4689540.814971155,1675702479.0,42,T
1675702480.123658,521,60880,0,GPS1_Frame,42.339176,71.084908,10.0,9.0,671750.7396678708,4689540.814971155,1675702480.0,42,T
1675702481.1227462,522,60881,0,GPS1_Frame,42.339176,71.084908,10.0,9.0,671750.7396678708,4689540.814971155,1675702481.0,42,T
1675702482.1229935,523,60882,0,GPS1_Frame,42.339176,71.084908,10.1,9.0,671750.7396678708,4689540.814971155,1675702482.0,42,T
1675702483.123979,524,60883,0,GPS1_Frame,42.339176,71.084908,10.2,9.0,671750.7396678708,4689540.814971155,1675702483.0,42,T
1675702484.1199481,525,60884,0,GPS1_Frame,42.339175,71.084908,10.2,9.0,671750.7423905421,4689540.7039287705,1675702484.0,42,T
1675702485.124125,526,60885,0,GPS1_Frame,42.339175,71.084908,10.3,9.0,671750.7423905421,4689540.7039287705,1675702485.0,42,T
1675702486.1250145,527,60886,0,GPS1_Frame,42.339175,71.084908,10.4,9.0,671750.7423905421,4689540.7039287705,1675702486.0,42,T
1675702487.1247,528,60887,0,GPS1_Frame,42.339175,71.084908,10.5,9.0,671750.7423905421,4689540.7039287705,1675702487.0,42,T
1675702488.1249998,529,60888,0,GPS1_Frame,42.339174,71.084908,10.5,9.0,671750.7451132133,4689540.592886385,1675702488.0,42,T
1675702489.1338694,530,60889,0,GPS1_Frame,42.339174,71.084908,10.6,9.0,671750.7451132133,4689540.592886385,1675702489.0,42,T
1675702490.1240318,531,60890,0,GPS1_Frame,42.339174,71.084908,10.7,9.0,671750.7451132133,4689540.592886385,1675702490.0,42,T
1675702491.120342,532,60891,0,GPS1_Frame,42.339174,71.084908,10.9,9.0,671750.7451132133,4689540.592886385,1675702491.0,42,T
1675702492.1212761,533,60892,0,GPS1_Frame,42.339173,71.084908,11.1,9.0,671750.7478358845,4689540.4818440005,1675702492.0,42,T
1675702493.1230092,534,60893,0,GPS1_Frame,42.339172,71.084907,11.3,9.0,671750.6681770299,4689540.368781684,1675702493.0,42,T
1675702494.123542,535,60894,0,GPS1_Frame,42.339172,71.084907,11.5,9.0,671750.6681770299,4689540.368781684,1675702494.0,42,T
1675702495.1213875,536,60895,0,GPS1_Frame,42.339171,71.084907,11.7,9.0,671750.6708996997,4689540.257739299,1675702495.0,42,T
1675702496.12709,537,60896,0,GPS1_Frame,42.339171,71.084907,11.9,9.0,671750.6708996997,4689540.257739299,1675702496.0,42,T
1675702497.125062,538,60897,0,GPS1_Frame,42.33917,71.084906,12.1,9.0,671750.5912408389,4689540.144676988,1675702497.0,42,T
1675702498.1290705,539,60898,0,GPS1_Frame,42.33917,71.084906,12.3,9.0,671750.5912408389,4689540.144676988,1675702498.0,42,T
1675702499.126128,540,60899,0,GPS1_Frame,42.33917,71.084906,12.5,9.0,671750.5912408389,4689540.144676988,1675702499.0,42,T
1675702500.124471,541,60900,0,GPS1_Frame,42.339169,71.084906,12.9,9.0,671750.5939635072,4689540.033634601,1675702500.0,42,T
1675702501.1271102,542,60901,0,GPS1_Frame,42.339168,71.084907,13.3,9.0,671750.6790677084,4689539.924612144,1675702501.0,42,T
1675702502.1201937,543,60902,0,GPS1_Frame,42.339167,71.084907,13.7,9.0,671750.681790378,4689539.813569759,1675702502.0,42,T
1675702503.1251392,544,60903,0,GPS1_Frame,42.339166,71.084907,14.0,9.0,671750.6845130475,4689539.702527373,1675702503.0,42,T
1675702504.124801,545,60904,0,GPS1_Frame,42.339166,71.084907,14.2,9.0,671750.6845130475,4689539.702527373,1675702504.0,42,T
1675702505.1234975,546,60905,0,GPS1_Frame,42.339166,71.084907,14.4,9.0,671750.6845130475,4689539.702527373,1675702505.0,42,T
1675702506.125684,547,60906,0,GPS1_Frame,42.339165,71.084906,14.5,9.0,671750.60485418,4689539.589465061,1675702506.0,42,T
1675702507.1241362,548,60907,0,GPS1_Frame,42.339165,71.084906,14.6,9.0,671750.60485418,4689539.589465061,1675702507.0,42,T
1675702508.124725,549,60908,0,GPS1_Frame,42.339165,71.084906,14.7,9.0,671750.60485418,4689539.589465061,1675702508.0,42,T
1675702509.1258006,550,60909,0,GPS1_Frame,42.339164,71.084906,14.8,9.0,671750.607576848,4689539.478422674,1675702509.0,42,T
1675702510.1243591,551,60910,0,GPS1_Frame,42.339164,71.084905,14.9,9.0,671750.5251953098,4689539.476402747,1675702510.0,42,T
1675702511.1236918,552,60911,0,GPS1_Frame,42.339164,71.084905,15.0,9.0,671750.5251953098,4689539.476402747,1675702511.0,42,T
1675702512.1244948,553,60912,0,GPS1_Frame,42.339164,71.084905,15.1,9.0,671750.5251953098,4689539.476402747,1675702512.0,42,T
1675702513.1204333,554,60913,0,GPS1_Frame,42.339163,71.084905,15.1,9.0,671750.5279179765,4689539.365360363,1675702513.0,42,T
1675702514.1252954,555,60914,0,GPS1_Frame,42.339163,71.084905,15.2,9.0,671750.5279179765,4689539.365360363,1675702514.0,42,T
1675702515.1253748,556,60915,0,GPS1_Frame,42.339163,71.084905,15.2,9.0,671750.5279179765,4689539.365360363,1675702515.0,42,T
1675702516.1246004,557,60916,0,GPS1_Frame,42.339163,71.084905,15.3,9.0,671750.5279179765,4689539.365360363,1675702516.0,42,T
1675702517.1275518,558,60917,0,GPS1_Frame,42.339162,71.084905,15.4,9.0,671750.5306406432,4689539.254317978,1675702517.0,42,T
1675702518.1255965,559,60918,0,GPS1_Frame,42.339163,71.084904,15.4,9.0,671750.445536437,4689539.3633404365,1675702518.0,42,T
1675702519.1263716,560,60919,0,GPS1_Frame,42.339163,71.084904,15.4,9.0,671750.445536437,4689539.3633404365,1675702519.0,42,T
1675702520.1252291,561,60920,0,GPS1_Frame,42.339163,71.084903,15.5,9.0,671750.3631548975,4689539.361320511,1675702520.0,42,T
1675702521.1246755,562,60921,0,GPS1_Frame,42.339163,71.084903,15.5,9.0,671750.3631548975,4689539.361320511,1675702521.0,42,T
1675702522.1251473,563,60922,0,GPS1_Frame,42.339163,71.084902,15.5,9.0,671750.28077336,4689539.359300587,1675702522.0,42,T
1675702523.1263826,564,60923,0,GPS1_Frame,42.339163,71.084902,15.6,9.0,671750.28077336,4689539.359300587,1675702523.0,42,T
1675702524.1214013,565,60924,0,GPS1_Frame,42.339163,71.084901,15.6,9.0,671750.1983918205,4689539.357280664,1675702524.0,42,T
1675702525.126942,566,60925,0,GPS1_Frame,42.339163,71.084901,15.6,9.0,671750.1983918205,4689539.357280664,1675702525.0,42,T
1675702526.1246765,567,60926,0,GPS1_Frame,42.339163,71.0849,15.6,9.0,671750.116010281,4689539.355260742,1675702526.0,42,T
1675702527.126037,568,60927,0,GPS1_Frame,42.339163,71.084899,15.7,9.0,671750.0336287394,4689539.353240821,1675702527.0,42,T
1675702528.1293004,569,60928,0,GPS1_Frame,42.339163,71.084899,15.7,9.0,671750.0336287394,4689539.353240821,1675702528.0,42,T
1675702529.127306,570,60929,0,GPS1_Frame,42.339164,71.084898,15.8,9.0,671749.9485245445,4689539.462263284,1675702529.0,42,T
1675702530.126909,571,60930,0,GPS1_Frame,42.339164,71.084898,15.7,9.0,671749.9485245445,4689539.462263284,1675702530.0,42,T
1675702531.1257293,572,60931,0,GPS1_Frame,42.339165,71.084897,15.7,9.0,671749.8634203521,4689539.571285752,1675702531.0,42,T
1675702532.1276286,573,60932,0,GPS1_Frame,42.339166,71.084897,15.6,9.0,671749.8606976958,4689539.682328136,1675702532.0,42,T
1675702533.1284006,574,60933,0,GPS1_Frame,42.339166,71.084898,15.5,9.0,671749.9430792292,4689539.684348056,1675702533.0,42,T
1675702534.1274197,575,60934,0,GPS1_Frame,42.339168,71.084899,15.3,9.0,671750.0200154447,4689539.908452746,1675702534.0,42,T
1675702535.1251113,576,60935,0,GPS1_Frame,42.339168,71.0849,15.2,9.0,671750.1023969797,4689539.910472668,1675702535.0,42,T
1675702536.1296325,577,60936,0,GPS1_Frame,42.339169,71.084901,15.1,9.0,671750.182055851,4689540.023534976,1675702536.0,42,T
1675702537.1215503,578,60937,0,GPS1_Frame,42.33917,71.084902,14.9,8.0,671750.2617147195,4689540.136597284,1675702537.0,42,T
1675702538.12447,579,60938,0,GPS1_Frame,42.339171,71.084903,14.8,8.0,671750.3413735833,4689540.249659592,1675702538.0,42,T
1675702539.1227744,580,60939,0,GPS1_Frame,42.339172,71.084904,14.7,8.0,671750.4210324467,4689540.362721903,1675702539.0,42,T
1675702540.1227024,581,60940,0,GPS1_Frame,42.339173,71.084906,14.5,8.0,671750.5830728336,4689540.477804142,1675702540.0,42,T
1675702541.1217034,582,60941,0,GPS1_Frame,42.339174,71.084907,14.4,8.0,671750.6627316902,4689540.590866456,1675702541.0,42,T
1675702542.1205919,583,60942,0,GPS1_Frame,42.339175,71.084908,14.2,8.0,671750.7423905421,4689540.7039287705,1675702542.0,42,T
1675702543.1247137,584,60943,0,GPS1_Frame,42.339176,71.084909,14.1,8.0,671750.8220493955,4689540.816991085,1675702543.0,42,T
1675702544.1288803,585,60944,0,GPS1_Frame,42.339176,71.08491,13.9,8.0,671750.904430916,4689540.819011017,1675702544.0,42,T
1675702545.1246135,586,60945,0,GPS1_Frame,42.339177,71.084912,13.7,8.0,671751.0664712846,4689540.934093267,1675702545.0,42,T
1675702546.1258945,587,60946,0,GPS1_Frame,42.339178,71.084913,13.3,8.0,671751.146130128,4689541.047155587,1675702546.0,42,T
1675702547.1256073,588,60947,0,GPS1_Frame,42.339179,71.084914,13.1,9.0,671751.2257889686,4689541.160217907,1675702547.0,42,T
1675702548.12292,589,60948,0,GPS1_Frame,42.33918,71.084916,12.9,8.0,671751.387829324,4689541.275300164,1675702548.0,42,T
1675702549.1358104,590,60949,0,GPS1_Frame,42.339181,71.084917,12.7,8.0,671751.4674881559,4689541.388362489,1675702549.0,42,T
1675702550.1247628,591,60950,0,GPS1_Frame,42.339182,71.084918,12.6,8.0,671751.5471469874,4689541.501424813,1675702550.0,42,T
1675702551.1257453,592,60951,0,GPS1_Frame,42.339182,71.084919,12.4,8.0,671751.6295285021,4689541.503444753,1675702551.0,42,T
1675702552.1279528,593,60952,0,GPS1_Frame,42.339183,71.08492,12.4,8.0,671751.7091873275,4689541.616507078,1675702552.0,42,T
1675702553.1232696,594,60953,0,GPS1_Frame,42.339184,71.084921,12.3,8.0,671751.7888461545,4689541.729569406,1675702553.0,42,T
1675702554.1261578,595,60954,0,GPS1_Frame,42.339184,71.084922,12.3,8.0,671751.8712276644,4689541.731589349,1675702554.0,42,T
1675702555.1279438,596,60955,0,GPS1_Frame,42.339185,71.084922,12.3,9.0,671751.8685049744,4689541.842631734,1675702555.0,42,T
1675702556.1269748,597,60956,0,GPS1_Frame,42.339185,71.084923,12.3,9.0,671751.9508864874,4689541.844651678,1675702556.0,42,T
1675702557.1268914,598,60957,0,GPS1_Frame,42.339186,71.084923,12.3,9.0,671751.9481637961,4689541.955694063,1675702557.0,42,T
1675702558.128899,599,60958,0,GPS1_Frame,42.339186,71.084924,12.3,9.0,671752.0305453035,4689541.957714008,1675702558.0,42,T
1675702559.1268694,600,60959,0,GPS1_Frame,42.339186,71.084924,12.3,9.0,671752.0305453035,4689541.957714008,1675702559.0,42,T
1675702560.1273706,601,60960,0,GPS1_Frame,42.339186,71.084924,12.4,9.0,671752.0305453035,4689541.957714008,1675702560.0,42,T
1675702561.128136,602,60961,0,GPS1_Frame,42.339186,71.084923,12.4,9.0,671751.9481637961,4689541.955694063,1675702561.0,42,T
1675702562.1298914,603,60962,0,GPS1_Frame,42.339187,71.084923,12.4,9.0,671751.9454411046,4689542.0667364495,1675702562.0,42,T
1675702563.127447,604,60963,0,GPS1_Frame,42.339187,71.084922,12.4,9.0,671751.8630595943,4689542.064716506,1675702563.0,42,T
1675702564.1235254,605,60964,0,GPS1_Frame,42.339187,71.084922,12.5,9.0,671751.8630595943,4689542.064716506,1675702564.0,42,T
1675702565.127669,606,60965,0,GPS1_Frame,42.339187,71.084921,12.6,9.0,671751.7806780881,4689542.062696563,1675702565.0,42,T
1675702566.123895,607,60966,0,GPS1_Frame,42.339186,71.08492,12.6,9.0,671751.7010192653,4689541.949634234,1675702566.0,42,T
1675702567.1239061,608,60967,0,GPS1_Frame,42.339186,71.084919,12.7,9.0,671751.618637758,4689541.947614294,1675702567.0,42,T
1675702568.1249619,609,60968,0,GPS1_Frame,42.339186,71.084919,12.7,9.0,671751.618637758,4689541.947614294,1675702568.0,42,T
1675702569.1288579,610,60969,0,GPS1_Frame,42.339186,71.084918,12.9,9.0,671751.5362562484,4689541.945594354,1675702569.0,42,T
1675702570.126969,611,60970,0,GPS1_Frame,42.339185,71.084917,13.0,9.0,671751.4565974224,4689541.83253203,1675702570.0,42,T
1675702571.124555,612,60971,0,GPS1_Frame,42.339185,71.084916,13.2,9.0,671751.3742159137,4689541.8305120915,1675702571.0,42,T
1675702572.127512,613,60972,0,GPS1_Frame,42.339184,71.084914,13.3,9.0,671751.2121755716,4689541.715429834,1675702572.0,42,T
1675702573.1280403,614,60973,0,GPS1_Frame,42.339183,71.084913,13.4,9.0,671751.1325167377,4689541.602367513,1675702573.0,42,T
1675702574.1301818,615,60974,0,GPS1_Frame,42.339183,71.084913,13.4,9.0,671751.1325167377,4689541.602367513,1675702574.0,42,T
1675702575.1288981,616,60975,0,GPS1_Frame,42.339183,71.084912,13.3,9.0,671751.0501352242,4689541.6003475785,1675702575.0,42,T
1675702576.1290414,617,60976,0,GPS1_Frame,42.339182,71.084912,13.3,9.0,671751.0528579011,4689541.489305194,1675702576.0,42,T
1675702577.1297774,618,60977,0,GPS1_Frame,42.339182,71.084912,13.3,9.0,671751.0528579011,4689541.489305194,1675702577.0,42,T
1675702578.1300695,619,60978,0,GPS1_Frame,42.339181,71.084911,13.3,9.0,671750.9731990639,4689541.376242875,1675702578.0,42,T
1675702579.130667,620,60979,0,GPS1_Frame,42.339181,71.084911,13.2,9.0,671750.9731990639,4689541.376242875,1675702579.0,42,T
1675702580.1285074,621,60980,0,GPS1_Frame,42.33918,71.084911,13.2,9.0,671750.9759217394,4689541.265200489,1675702580.0,42,T
1675702581.128589,622,60981,0,GPS1_Frame,42.33918,71.084911,13.3,9.0,671750.9759217394,4689541.265200489,1675702581.0,42,T
1675702582.1224654,623,60982,0,GPS1_Frame,42.33918,71.084911,13.3,9.0,671750.9759217394,4689541.265200489,1675702582.0,42,T
1675702583.1288168,624,60983,0,GPS1_Frame,42.33918,71.084911,13.3,9.0,671750.9759217394,4689541.265200489,1675702583.0,42,T
1675702584.1307793,625,60984,0,GPS1_Frame,42.33918,71.084912,13.2,9.0,671751.0583032547,4689541.267220423,1675702584.0,42,T
1675702585.129511,626,60985,0,GPS1_Frame,42.33918,71.084912,13.2,9.0,671751.0583032547,4689541.267220423,1675702585.0,42,T
1675702586.1307993,627,60986,0,GPS1_Frame,42.339179,71.084912,13.2,9.0,671751.0610259313,4689541.156178037,1675702586.0,42,T
1675702587.130172,628,60987,0,GPS1_Frame,42.33918,71.084913,13.1,9.0,671751.140684772,4689541.269240356,1675702587.0,42,T
1675702588.1297,629,60988,0,GPS1_Frame,42.33918,71.084913,13.1,9.0,671751.140684772,4689541.269240356,1675702588.0,42,T
1675702589.1284306,630,60989,0,GPS1_Frame,42.33918,71.084913,13.1,9.0,671751.140684772,4689541.269240356,1675702589.0,42,T
1675702590.1281145,631,60990,0,GPS1_Frame,42.339181,71.084913,13.2,9.0,671751.1379620939,4689541.380282743,1675702590.0,42,T
1675702591.1279142,632,60991,0,GPS1_Frame,42.339181,71.084914,13.2,9.0,671751.22034361,4689541.382302678,1675702591.0,42,T
1675702592.1293664,633,60992,0,GPS1_Frame,42.339182,71.084914,13.2,9.0,671751.2176209305,4689541.493345062,1675702592.0,42,T
1675702593.1248813,634,60993,0,GPS1_Frame,42.339182,71.084915,13.1,9.0,671751.3000024431,4689541.4953649985,1675702593.0,42,T
1675702594.1294007,635,60994,0,GPS1_Frame,42.339183,71.084915,13.0,9.0,671751.2972797625,4689541.606407383,1675702594.0,42,T
1675702595.1280956,636,60995,0,GPS1_Frame,42.339183,71.084916,12.9,9.0,671751.379661278,4689541.608427321,1675702595.0,42,T
1675702596.1299121,637,60996,0,GPS1_Frame,42.339184,71.084916,12.9,9.0,671751.3769385958,4689541.719469707,1675702596.0,42,T
1675702597.1288583,638,60997,0,GPS1_Frame,42.339184,71.084917,12.8,9.0,671751.4593201058,4689541.721489646,1675702597.0,42,T
1675702598.1296325,639,60998,0,GPS1_Frame,42.339184,71.084917,12.8,9.0,671751.4593201058,4689541.721489646,1675702598.0,42,T
1675702599.1276884,640,60999,0,GPS1_Frame,42.339184,71.084917,12.8,9.0,671751.4593201058,4689541.721489646,1675702599.0,42,T
1675702600.1240346,641,61000,0,GPS1_Frame,42.339184,71.084917,12.8,9.0,671751.4593201058,4689541.721489646,1675702600.0,42,T
1675702601.1281254,642,61001,0,GPS1_Frame,42.339184,71.084917,12.9,9.0,671751.4593201058,4689541.721489646,1675702601.0,42,T
1675702602.1293344,643,61002,0,GPS1_Frame,42.339184,71.084917,12.9,9.0,671751.4593201058,4689541.721489646,1675702602.0,42,T
1675702603.1297352,644,61003,0,GPS1_Frame,42.339183,71.084918,12.9,9.0,671751.5444243028,4689541.612467197,1675702603.0,42,T
1675702604.1284835,645,61004,0,GPS1_Frame,42.339183,71.084918,13.0,9.0,671751.5444243028,4689541.612467197,1675702604.0,42,T
1675702605.1278334,646,61005,0,GPS1_Frame,42.339183,71.084918,12.9,9.0,671751.5444243028,4689541.612467197,1675702605.0,42,T
1675702606.1286058,647,61006,0,GPS1_Frame,42.339182,71.084918,12.8,9.0,671751.5471469874,4689541.501424813,1675702606.0,42,T
1675702607.131609,648,61007,0,GPS1_Frame,42.339181,71.084918,12.8,9.0,671751.549869672,4689541.390382428,1675702607.0,42,T
1675702608.1304047,649,61008,0,GPS1_Frame,42.339181,71.084918,12.7,9.0,671751.549869672,4689541.390382428,1675702608.0,42,T
1675702609.1406622,650,61009,0,GPS1_Frame,42.33918,71.084918,12.7,9.0,671751.5525923567,4689541.279340042,1675702609.0,42,T
1675702610.130207,651,61010,0,GPS1_Frame,42.339179,71.084918,12.6,9.0,671751.5553150412,4689541.168297656,1675702610.0,42,T
1675702611.1259027,652,61011,0,GPS1_Frame,42.339178,71.084918,12.6,9.0,671751.5580377256,4689541.057255271,1675702611.0,42,T
1675702612.1284873,653,61012,0,GPS1_Frame,42.339177,71.084917,12.6,9.0,671751.4783788888,4689540.944192947,1675702612.0,42,T
1675702613.128835,654,61013,0,GPS1_Frame,42.339176,71.084917,12.7,9.0,671751.4811015718,4689540.833150561,1675702613.0,42,T
1675702614.1289659,655,61014,0,GPS1_Frame,42.339176,71.084917,12.8,9.0,671751.4811015718,4689540.833150561,1675702614.0,42,T
1675702615.1313982,656,61015,0,GPS1_Frame,42.339174,71.084916,12.9,9.0,671751.4041654147,4689540.609045853,1675702615.0,42,T
1675702616.1274006,657,61016,0,GPS1_Frame,42.339174,71.084916,13.0,9.0,671751.4041654147,4689540.609045853,1675702616.0,42,T
1675702617.1281075,658,61017,0,GPS1_Frame,42.339173,71.084916,13.1,9.0,671751.4068880964,4689540.498003467,1675702617.0,42,T
1675702618.1271482,659,61018,0,GPS1_Frame,42.339173,71.084916,13.1,9.0,671751.4068880964,4689540.498003467,1675702618.0,42,T
1675702619.128037,660,61019,0,GPS1_Frame,42.339173,71.084916,13.1,9.0,671751.4068880964,4689540.498003467,1675702619.0,42,T
1675702620.1282086,661,61020,0,GPS1_Frame,42.339173,71.084916,13.1,9.0,671751.4068880964,4689540.498003467,1675702620.0,42,T
